SKU_Code,Product_Name,Brand,Date,Actual,Forecast,Lower_Bound,Upper_Bound
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-22,0.0,2.1471468067402557,0.8000191603684098,3.490350352966448
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-23,1.0,1.876125208322973,0.48895726038005843,3.266421716705657
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-24,1.0,1.8758566191955495,0.4829024771725223,3.1964866492517077
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-25,1.0,2.0570397359633867,0.7265867383546454,3.424089803346531
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-26,0.0,2.2187615310897457,0.8877025897013683,3.6533127400723537
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-27,1.0,2.547777773701564,1.2580734140059648,3.9070680542627443
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-28,0.0,1.8777064862648485,0.5315515423291924,3.271429066432895
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-29,1.0,2.158188702966387,0.7115530588914676,3.4876414432782457
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-09-30,2.0,1.8857662686598822,0.3671361730058293,3.244862125430358
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-01,2.0,1.8854892278487085,0.5594179158754133,3.167472899288178
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-02,1.0,2.0675949850244044,0.6611475768173655,3.419019076129666
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-03,1.0,2.2301382805232124,0.8924162122679229,3.5552342685539005
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-04,0.0,2.560831999022943,1.262351391266174,3.9567959596403037
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-05,1.0,1.8873203838967043,0.5790294626982195,3.110761969657464
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-06,1.0,2.1692305991931495,0.8023541750068193,3.5533049322116246
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-07,0.0,1.8954073289992188,0.6004844883771124,3.18894661003693
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-08,2.0,1.8951218365001778,0.5160901543375829,3.210075422340395
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-09,0.0,2.0781502340840476,0.7680848155469299,3.4972140317669225
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-10,0.0,2.2415150299556794,0.9694231051387728,3.532900661330549
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-11,3.0,2.5738862243443172,1.2399074805923833,3.9421293255111185
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-12,1.0,1.896934281529171,0.5560633709650936,3.2215206952062725
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-13,0.0,2.180272495420039,0.8548437249655719,3.5439806126901514
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-14,0.0,1.90504838933612,0.6332362058749286,3.1545426294307326
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-15,1.0,1.9047544451530771,0.5833515033612681,3.1754029274611537
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-16,1.0,2.0887054831450693,0.7307741424325449,3.5152624138693893
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-17,1.0,2.252891779387067,0.9370224447841049,3.579139195738199
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-18,0.0,2.5869404496666224,1.2641112637907022,3.888417510428775
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-19,1.0,1.9065481791608594,0.6824493731746072,3.3501853003922486
527495,LAK PERF RAD COMPACT SPF20 03,Lakme,2025-10-20,0.0,2.191314391647706,0.7747696554156145,3.525276923990607
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-21,1.0,2.7313269613610167,0.9593448629813596,4.5231833060485815
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-22,0.0,1.4022244007174625,-0.2816426114953089,3.13429459708726
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-23,0.0,1.5369884639488087,-0.33705540514336435,3.2901257291568156
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-24,3.0,1.5901938163262122,-0.13583743278472674,3.3085826168664134
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-25,3.0,1.1247768653450403,-0.6421247101956409,2.916875974749337
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-26,0.0,1.8738584238253855,0.16458274429131164,3.6441287564326803
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-27,1.0,1.534956434032803,-0.2514678846086433,3.2616237898193616
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-28,0.0,2.703271210300608,0.9594863933806028,4.5075416692719
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-29,1.0,1.3877998105777347,-0.37511865079252366,3.0173952526457346
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-09-30,1.0,1.5211542954652808,-0.22478973472305208,3.250403334473389
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-01,1.0,1.5737873766092851,-0.1898888963710722,3.2669465622113494
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-02,1.0,1.113155123128594,-0.6281874015792144,2.863181917225309
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-03,2.0,1.8544681848845483,0.030847110047476593,3.6193053123270715
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-04,1.0,1.5190495574892342,-0.1896690506900947,3.2218500018810885
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-05,1.0,2.675215459237484,1.0575104039784298,4.541092116967204
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-06,2.0,1.3733752204377532,-0.4350558499203388,3.028619619050219
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-07,0.0,1.5053201269749374,-0.1972808982750497,3.2413243332551342
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-08,1.0,1.5573809368961546,-0.18333380676597394,3.3387601075221616
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-09,1.0,1.1015333809128782,-0.7123775663951146,2.9092859605984067
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-10,1.0,1.8350779459454296,0.11417002045194097,3.499425212868534
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-11,3.0,1.503142680945653,-0.2462085320130151,3.137068303478439
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-12,2.0,2.6471597081780316,0.858139917824489,4.364854769633437
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-13,0.0,1.3589506302953125,-0.35839224738697684,3.101443493819301
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-14,0.0,1.4894859584913707,-0.33769792921324415,3.2354386407290794
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-15,2.0,1.540974497179579,-0.11876477859185036,3.3625034218405916
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-16,2.0,1.0899116386964574,-0.6234909049231316,2.91278133558933
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-17,0.0,1.8156877070048816,0.07812819420452898,3.5422744586021
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-18,3.0,1.487235804401666,-0.13699468703619758,3.2257664462626647
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-19,1.0,2.6191039571162658,0.831367268758345,4.4823842096958
571427,LAKME SOLUTION MASK REVITALIZING 25ML,Lakme,2025-10-20,0.0,1.3445260401502979,-0.4079898131382082,3.006381028285545
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-21,3.0,1.669260780010895,0.4305023638804078,2.9678144335726375
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-22,2.0,1.1988502258792388,-0.0515302022672528,2.36848435234411
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-23,3.0,1.1398451322009477,-0.16183322966265856,2.4010416701075505
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-24,2.0,1.2360362628739694,0.0022898880205992414,2.600015094518959
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-25,0.0,1.3344364960143649,0.08087623296152413,2.538472180566684
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-26,0.0,1.1051300675164892,-0.14681762352403668,2.3099875474211777
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-27,1.0,2.0429260228436643,0.773531403526977,3.284715874085251
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-28,1.0,1.6335348170590067,0.3277877987862623,2.8961693611495485
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-29,0.0,1.1731134252476703,-0.0742768351691986,2.374361667136037
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-09-30,2.0,1.115299770432602,0.009038202044632885,2.39856042070265
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-01,3.0,1.209337393503387,-0.02791025504509266,2.404019487225903
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-02,0.0,1.3055229222575335,0.06365867050715852,2.603812155147575
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-03,2.0,1.0811105862345152,-0.22711427267788395,2.290557603913026
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-04,1.0,1.9983856936364859,0.7079751286749013,3.3154390645390293
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-05,0.0,1.5978088541091664,0.32005771793545107,2.8598742732543703
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-06,0.0,1.1473766246192318,-0.07119499800646409,2.4105421981757504
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-07,1.0,1.0907544086669283,-0.1360309497274645,2.3048537117013064
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-08,0.0,1.1826385241317625,0.012957052556296218,2.396052713475816
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-09,0.0,1.2766093485014571,0.062426990849578944,2.5994063620713583
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-10,0.0,1.0570911049524419,-0.13811987940425827,2.3595123723833598
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-11,0.0,1.9538453644292768,0.623120343739133,3.1878654886020166
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-12,1.0,1.5620828911595575,0.39670640103269067,2.8295536780244186
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-13,1.0,1.121639823989022,-0.12248134917118601,2.397049395979839
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-14,0.0,1.0662090468985963,-0.2744324614193387,2.3166512359684104
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-15,2.0,1.1559396547612133,-0.028085386281794335,2.401389905155619
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-16,1.0,1.2476957747446074,0.039917434112611005,2.549734440306271
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-17,1.0,1.033071623668462,-0.09685828234702831,2.247503630403276
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-18,0.0,1.9093050352210639,0.6609222286141176,3.0837627739239926
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-19,0.0,1.526356928208685,0.19790604169182507,2.7967778290826413
545192,LAKME 9TO5 P+M COMPACT NATURALALMOND9G,Lakme,2025-10-20,0.0,1.095903023360067,-0.030530041067207116,2.3272131028723466
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-21,1.0,1.907464364323094,0.29815938192706826,3.605321024958472
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-22,3.0,1.662991223743876,0.1194372588703683,3.236148023543413
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-23,2.0,1.6594019372978441,0.030821052026237312,3.2460010193985958
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-24,0.0,1.454199212873764,-0.1586237230715359,2.9481815793072137
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-25,2.0,1.3633736798363731,-0.33794617968391716,2.783517450830204
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-26,3.0,1.5847751817997777,0.10234161829840974,3.1700357656122953
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-27,0.0,2.349379221251057,0.8132062802473295,3.92763935233143
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-28,1.0,1.8874596547896239,0.36531674280561366,3.416351718912271
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-29,2.0,1.6455242795020173,0.07473324082607674,3.180636077551665
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-09-30,2.0,1.6419465010573746,0.025529626445448532,3.169243244140323
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-01,4.0,1.438879305560162,-0.21295118467805238,2.9308791264776177
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-02,1.0,1.3489889655482181,-0.10837399348862257,2.9520630596088955
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-03,2.0,1.5680292590010505,-0.012396045718039154,3.15621913753218
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-04,1.0,2.3245163875537256,0.7781352066810433,3.999338327774602
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-05,0.0,1.8674549452572782,0.21125531500848246,3.49471009475209
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-06,0.0,1.628057335261481,-0.1114458056859008,3.1349545686427676
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-07,1.0,1.6244910648186404,0.0652950663398986,3.157945987453569
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-08,1.0,1.42355939824441,-0.16006791503594545,3.0439387727287
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-09,3.0,1.3346042512598848,-0.133423655149062,2.8780753234531886
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-10,1.0,1.5512833362021374,-0.040367842310760696,3.234835101028552
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-11,3.0,2.299653553856387,0.6428877414594254,4.0199956954571086
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-12,0.0,1.8474502357258642,0.2966111583695648,3.4479150307454174
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-13,1.0,1.6105903910204304,-0.024846659303565586,3.154369096421205
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-14,0.0,1.607035628578179,0.007297859415261574,3.1621892616867124
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-15,1.0,1.4082394909294242,-0.18254816326110113,2.9423557079570495
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-16,1.0,1.3202195369717251,-0.2758251450020853,2.9947674137881153
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-17,0.0,1.5345374134004417,-0.17213551377358274,3.1125802878749296
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-19,1.0,0.0,,
567374,LAKME BLUSHGLOW POMEGRANATE SHET MSK25ML,Lakme,2025-10-20,1.0,0.0,,
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-21,0.0,1.6935552145736807,0.42728584788820073,3.0598907294278512
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-22,2.0,1.1519609357865555,-0.2079012967265783,2.591955845872314
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-23,0.0,1.3506999966861462,-0.1702902089835219,2.6872304950437687
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-24,0.0,1.1486745804400882,-0.2851592334060999,2.546493667566119
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-25,0.0,1.2874511514093163,-0.0007959090644932321,2.6592234187172927
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-26,2.0,1.5698729358005066,0.12765802246572908,2.95347566197294
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-27,5.0,1.8013523327676992,0.4970184953388077,3.2159600873162186
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-28,2.0,1.660922467516938,0.19767754694309428,3.0535680687282287
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-29,0.0,1.1297027814354357,-0.34253238308049083,2.5276296384517263
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-09-30,2.0,1.3245295744839085,-0.05796411560093585,2.739699310846037
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-01,2.0,1.126356717785769,-0.2520550246086466,2.427047875767891
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-02,3.0,1.2623673441116694,-0.10201139867506694,2.5983102751302978
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-03,1.0,1.5392012484772148,0.107414299030714,2.896477721781487
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-04,0.0,1.7660595676773714,0.26614412623004746,3.140394629669208
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-05,1.0,1.628289720461226,0.1559656302550833,2.9075365065264536
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-06,1.0,1.1074446270851843,-0.3052562764652808,2.4861896645023114
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-07,1.0,1.2983591522813713,-0.1231799150150873,2.5810211843641206
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-08,1.0,1.1040388551316527,-0.16222870172849,2.6181469208276247
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-09,3.0,1.237283536813405,-0.08235575571811868,2.6724732754375653
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-10,0.0,1.5085295611546958,0.11154085104968313,2.956905652733247
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-11,1.0,1.7307668025870213,0.37654055804995307,3.045764438673165
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-12,1.0,1.5956569734061943,0.21808383600632444,3.004081522766026
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-13,0.0,1.085186472734268,-0.3639629682768438,2.5300989759346266
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-14,3.0,1.272188730079127,-0.11204627540631834,2.6549102510867426
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-15,1.0,1.0817209924770852,-0.4001410394657728,2.453018312278044
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-16,1.0,1.212199729515774,-0.20956948208045195,2.4889496902356587
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-17,0.0,1.4778578738304842,0.040271003336336264,2.7883081024041
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-18,1.0,1.695474037495288,0.28033973112127264,3.038492337443848
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-19,2.0,1.5630242263499625,0.16751143183053643,2.9894696551375453
571234,LAKME TRUEWEAR COLOR CRUSH 20,Lakme,2025-10-20,2.0,1.062928318383546,-0.2848909163650489,2.372779151715482
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-21,2.0,2.3105386172531266,0.6781038568024981,3.795623454427642
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-22,2.0,1.2655070099133041,-0.2722141641472282,2.753126583014435
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-23,0.0,1.597358880867791,0.04781450917077576,3.166994645730004
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-24,0.0,1.6372966302235843,0.08806001725325069,3.234154319312408
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-25,1.0,1.2855454046158383,-0.13783074189249991,2.8191817527415175
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-26,2.0,1.735044238448601,0.12181294366543885,3.3727931205224575
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-27,0.0,2.145674254458257,0.5539490440313676,3.658803652658856
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-28,2.0,2.292796103469152,0.750573770448579,3.83494124758128
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-29,1.0,1.2557785710399618,-0.22396406733029267,2.8378390663586477
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-09-30,2.0,1.5850658689334562,-0.013259943254979336,3.1361747854621997
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-01,1.0,1.6246823957652774,0.11236835217226882,3.193621593325264
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-02,1.0,1.275630256517445,-0.37139920373559593,2.8425406581357424
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-03,5.0,1.7216474370483144,0.27795491905847197,3.351106276151495
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-04,0.0,2.1290885597554334,0.5819669341247395,3.676107225015563
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-05,4.0,2.2750535896849073,0.784515833701885,3.9747889902235007
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-06,0.0,1.246050132167419,-0.1345384076517798,2.839141831488945
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-07,1.0,1.572772856996836,0.04828975342282578,3.11604216832825
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-08,1.0,1.6120681613076773,0.08876735781419522,3.165194016216746
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-09,0.0,1.2657151084199159,-0.2922973820874096,2.865092189428516
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-10,1.0,1.7082506356489902,0.21610409897533292,3.241568778287979
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-11,1.0,2.1125028650526,0.5156506874474951,3.6721391459011006
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-12,3.0,2.257311075903844,0.6349587825702061,3.8581486566371757
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-13,2.0,1.236321693293351,-0.2171207993719823,2.8999807748753637
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-14,0.0,1.5604798450624842,-0.020305304353857582,3.212787974060896
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-15,1.0,1.5994539268487495,0.16775548278416932,3.1316502027791966
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-16,1.0,1.25579996032153,-0.3228842791179715,2.8567403516243726
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-17,0.0,1.6948538342468045,0.046422029539458745,3.181034048113411
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-18,1.0,0.0,,
545191,LAKME 9TO5 P+M COMPACT HONEY DEW9G,Lakme,2025-10-19,1.0,0.0,,
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-21,4.0,2.3352190670713906,1.147366463814826,3.49260538733468
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-22,2.0,1.5135603916397142,0.2673495353910934,2.736290564896897
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-23,0.0,1.6060563676090216,0.4951131077067426,2.8706881245634235
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-24,1.0,1.6719906703043492,0.3604770885580067,2.7853162449448905
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-25,1.0,1.64020157986866,0.47846854939273326,2.8025458284862452
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-26,2.0,1.2172110984884834,0.06201019809000303,2.468098888611468
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-27,3.0,1.7182730541789575,0.5411785013473003,2.8194538291751154
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-28,1.0,2.3285997509466023,1.1638299952224558,3.513361908402804
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-29,4.0,1.5092683774778788,0.31815956487382147,2.664863736635763
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-09-30,0.0,1.6015002162379839,0.43947646119006906,2.6998294750856506
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-01,2.0,1.6672455497473528,0.4698527626338651,2.8359555990408443
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-02,1.0,1.6355447889601782,0.497251858566725,2.76222799169538
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-03,2.0,1.2137538420101255,0.08133761741457908,2.423363150400109
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-04,1.0,1.7133906454959835,0.5357083612015047,2.7677547858543745
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-05,1.0,2.3219804348233186,1.242605760348697,3.559157072205567
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-06,4.0,1.504976363318879,0.3242920967410546,2.7326290174328833
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-07,0.0,1.5969440648664466,0.3900281248981053,2.788301403867149
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-08,1.0,1.6625004291918715,0.5611325747159592,2.832596907782874
571136,LBP CURRY LEAVES SHAMPOO 400ML,LBP,2025-10-09,2.0,1.6308879980539257,0.46260948135387775,2.776406938549238
